epoch;acc;loss;val_acc;val_loss
0;0.67702726185332163;0.76221283345529656;0.70670826833073319;0.60594559222599276
1;0.70515714549297959;0.60849231930734549;0.70670826833073319;0.60312895990571069
2;0.70498350427721623;0.60181141557907103;0.70670826833073319;0.61162142671772546
3;0.70619899306700529;0.59531109583297115;0.70670826833073319;0.60500890527984097
4;0.70810904687509535;0.59563847085133381;0.70670826833073319;0.60432804621140035
5;0.70654627561238015;0.59080044060743686;0.70670826833073319;0.60381736886482718
